core_name,split,img_path,annotation_id,annotator,comentario,created_at,data,id,lead_time,motivo,score,updated_at,crop_filename
images-46-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-46-_jpg.rf.0a924604e00a2b7de98f5eba8894d2a2.jpg,68.0,1.0,,2025-09-12T04:41:34.539391Z,/data/upload/2/bceab70f-images-46-_jpg.rf.8aac7573fc9f20501020b758ef12ea12.jpg,65.0,12.257,"{""choices"":[""Pan quemado"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:41:34.539412Z,crop_train_images-46-_jpg.rf.0a924604e00a2b7de98f5eba8894d2a2.jpg
images-47-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-47-_jpg.rf.b33026f16c5d34cb5b7423a7d89a0549.jpg,69.0,1.0,,2025-09-12T04:45:00.963063Z,/data/upload/2/5100a7e3-images-47-_jpg.rf.f097a01120bc61678331d3728a375ba9.jpg,66.0,205.977,"{""choices"":[""Desordenado"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:45:00.963084Z,crop_train_images-47-_jpg.rf.b33026f16c5d34cb5b7423a7d89a0549.jpg
images-47-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-47-_jpg.rf.ca88e528237539938717d8c6b865c9f8.jpg,69.0,1.0,,2025-09-12T04:45:00.963063Z,/data/upload/2/5100a7e3-images-47-_jpg.rf.f097a01120bc61678331d3728a375ba9.jpg,66.0,205.977,"{""choices"":[""Desordenado"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:45:00.963084Z,crop_train_images-47-_jpg.rf.ca88e528237539938717d8c6b865c9f8.jpg
images-47-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-47-_jpg.rf.f097a01120bc61678331d3728a375ba9.jpg,69.0,1.0,,2025-09-12T04:45:00.963063Z,/data/upload/2/5100a7e3-images-47-_jpg.rf.f097a01120bc61678331d3728a375ba9.jpg,66.0,205.977,"{""choices"":[""Desordenado"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:45:00.963084Z,crop_train_images-47-_jpg.rf.f097a01120bc61678331d3728a375ba9.jpg
images-48-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-48-_jpg.rf.1d7964a47d9278d5d66f4ce1a8d1f27d.jpg,70.0,1.0,,2025-09-12T04:45:35.833505Z,/data/upload/2/5b3a35e6-images-48-_jpg.rf.cd5981daafa9edadaa1666bd43ab19ef.jpg,67.0,34.335,"{""choices"":[""Desordenado"",""Falta de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:45:35.833545Z,crop_train_images-48-_jpg.rf.1d7964a47d9278d5d66f4ce1a8d1f27d.jpg
images-48-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-48-_jpg.rf.cd5981daafa9edadaa1666bd43ab19ef.jpg,70.0,1.0,,2025-09-12T04:45:35.833505Z,/data/upload/2/5b3a35e6-images-48-_jpg.rf.cd5981daafa9edadaa1666bd43ab19ef.jpg,67.0,34.335,"{""choices"":[""Desordenado"",""Falta de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:45:35.833545Z,crop_train_images-48-_jpg.rf.cd5981daafa9edadaa1666bd43ab19ef.jpg
images-48-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-48-_jpg.rf.d61d55630974b71da562f0cecec2da60.jpg,70.0,1.0,,2025-09-12T04:45:35.833505Z,/data/upload/2/5b3a35e6-images-48-_jpg.rf.cd5981daafa9edadaa1666bd43ab19ef.jpg,67.0,34.335,"{""choices"":[""Desordenado"",""Falta de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:45:35.833545Z,crop_train_images-48-_jpg.rf.d61d55630974b71da562f0cecec2da60.jpg
images-5-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-5-_jpg.rf.26830b2d4fe06c45e2e034a84d92b8f5.jpg,48.0,1.0,,2025-09-12T04:29:24.407411Z,/data/upload/2/a7f415a3-images-5-_jpg.rf.7167317e2fcccdcbdad106dcae06ad3c.jpg,45.0,11.683,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T04:29:24.407470Z,crop_train_images-5-_jpg.rf.26830b2d4fe06c45e2e034a84d92b8f5.jpg
images-5-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-5-_jpg.rf.7167317e2fcccdcbdad106dcae06ad3c.jpg,48.0,1.0,,2025-09-12T04:29:24.407411Z,/data/upload/2/a7f415a3-images-5-_jpg.rf.7167317e2fcccdcbdad106dcae06ad3c.jpg,45.0,11.683,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T04:29:24.407470Z,crop_train_images-5-_jpg.rf.7167317e2fcccdcbdad106dcae06ad3c.jpg
images-5-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-5-_jpg.rf.d06ba9d1d043d81216181dbdffa2a696.jpg,48.0,1.0,,2025-09-12T04:29:24.407411Z,/data/upload/2/a7f415a3-images-5-_jpg.rf.7167317e2fcccdcbdad106dcae06ad3c.jpg,45.0,11.683,Exceso de ingrediente,"[{""number"":75}]",2025-09-12T04:29:24.407470Z,crop_train_images-5-_jpg.rf.d06ba9d1d043d81216181dbdffa2a696.jpg
images-50-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-50-_jpg.rf.6dfff2a604e0ba16fb4d37da711dca04.jpg,71.0,1.0,,2025-09-12T04:46:17.381150Z,/data/upload/2/1389c1c2-images-50-_jpg.rf.6dfff2a604e0ba16fb4d37da711dca04.jpg,68.0,41.0,Buen balance visual,"[{""number"":80}]",2025-09-12T04:46:17.381208Z,crop_train_images-50-_jpg.rf.6dfff2a604e0ba16fb4d37da711dca04.jpg
images-50-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-50-_jpg.rf.9a5f85ba9655b7ec7579749ed60c984e.jpg,71.0,1.0,,2025-09-12T04:46:17.381150Z,/data/upload/2/1389c1c2-images-50-_jpg.rf.6dfff2a604e0ba16fb4d37da711dca04.jpg,68.0,41.0,Buen balance visual,"[{""number"":80}]",2025-09-12T04:46:17.381208Z,crop_train_images-50-_jpg.rf.9a5f85ba9655b7ec7579749ed60c984e.jpg
images-50-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-50-_jpg.rf.d9c6a23e92bec570aeca7345e478a214.jpg,71.0,1.0,,2025-09-12T04:46:17.381150Z,/data/upload/2/1389c1c2-images-50-_jpg.rf.6dfff2a604e0ba16fb4d37da711dca04.jpg,68.0,41.0,Buen balance visual,"[{""number"":80}]",2025-09-12T04:46:17.381208Z,crop_train_images-50-_jpg.rf.d9c6a23e92bec570aeca7345e478a214.jpg
images-51-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-51-_jpg.rf.739b9aec64aca9683c627610258037d4.jpg,72.0,1.0,,2025-09-12T04:47:42.050687Z,/data/upload/2/0dc6fd29-images-51-_jpg.rf.8a5a938383445586d0164f93e3f09e13.jpg,69.0,84.1,"{""choices"":[""Desordenado"",""Falta de ingrediente""]}","[{""number"":65}]",2025-09-12T04:47:42.050720Z,crop_train_images-51-_jpg.rf.739b9aec64aca9683c627610258037d4.jpg
images-51-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-51-_jpg.rf.8a5a938383445586d0164f93e3f09e13.jpg,72.0,1.0,,2025-09-12T04:47:42.050687Z,/data/upload/2/0dc6fd29-images-51-_jpg.rf.8a5a938383445586d0164f93e3f09e13.jpg,69.0,84.1,"{""choices"":[""Desordenado"",""Falta de ingrediente""]}","[{""number"":65}]",2025-09-12T04:47:42.050720Z,crop_train_images-51-_jpg.rf.8a5a938383445586d0164f93e3f09e13.jpg
images-51-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-51-_jpg.rf.dc011534e50cd1cd028d4803797d8be3.jpg,72.0,1.0,,2025-09-12T04:47:42.050687Z,/data/upload/2/0dc6fd29-images-51-_jpg.rf.8a5a938383445586d0164f93e3f09e13.jpg,69.0,84.1,"{""choices"":[""Desordenado"",""Falta de ingrediente""]}","[{""number"":65}]",2025-09-12T04:47:42.050720Z,crop_train_images-51-_jpg.rf.dc011534e50cd1cd028d4803797d8be3.jpg
images-52-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-52-_jpg.rf.01e4c42169179f414245f7885cc0bb1c.jpg,73.0,1.0,,2025-09-12T04:48:07.289058Z,/data/upload/2/da5161be-images-52-_jpg.rf.01e4c42169179f414245f7885cc0bb1c.jpg,70.0,24.731,"{""choices"":[""Pan quemado"",""Colores apagados"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:48:07.289111Z,crop_train_images-52-_jpg.rf.01e4c42169179f414245f7885cc0bb1c.jpg
images-52-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-52-_jpg.rf.035f46a6e6d94c7fbfa25e1dab063df9.jpg,73.0,1.0,,2025-09-12T04:48:07.289058Z,/data/upload/2/da5161be-images-52-_jpg.rf.01e4c42169179f414245f7885cc0bb1c.jpg,70.0,24.731,"{""choices"":[""Pan quemado"",""Colores apagados"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:48:07.289111Z,crop_train_images-52-_jpg.rf.035f46a6e6d94c7fbfa25e1dab063df9.jpg
images-52-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-52-_jpg.rf.f78bbb881b4b38f20d18866876823c24.jpg,73.0,1.0,,2025-09-12T04:48:07.289058Z,/data/upload/2/da5161be-images-52-_jpg.rf.01e4c42169179f414245f7885cc0bb1c.jpg,70.0,24.731,"{""choices"":[""Pan quemado"",""Colores apagados"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:48:07.289111Z,crop_train_images-52-_jpg.rf.f78bbb881b4b38f20d18866876823c24.jpg
images-54-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-54-_jpg.rf.151a82304767a534d8a99eb5251c6339.jpg,74.0,1.0,,2025-09-12T04:48:14.597013Z,/data/upload/2/022dad94-images-54-_jpg.rf.1557b9fb39785bb5e354ac48126a58e9.jpg,71.0,6.777,Buen balance visual,"[{""number"":85}]",2025-09-12T04:48:14.597033Z,crop_train_images-54-_jpg.rf.151a82304767a534d8a99eb5251c6339.jpg
images-54-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-54-_jpg.rf.1557b9fb39785bb5e354ac48126a58e9.jpg,74.0,1.0,,2025-09-12T04:48:14.597013Z,/data/upload/2/022dad94-images-54-_jpg.rf.1557b9fb39785bb5e354ac48126a58e9.jpg,71.0,6.777,Buen balance visual,"[{""number"":85}]",2025-09-12T04:48:14.597033Z,crop_train_images-54-_jpg.rf.1557b9fb39785bb5e354ac48126a58e9.jpg
images-54-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-54-_jpg.rf.1803cbbb312abf994962c12ada4b10aa.jpg,74.0,1.0,,2025-09-12T04:48:14.597013Z,/data/upload/2/022dad94-images-54-_jpg.rf.1557b9fb39785bb5e354ac48126a58e9.jpg,71.0,6.777,Buen balance visual,"[{""number"":85}]",2025-09-12T04:48:14.597033Z,crop_train_images-54-_jpg.rf.1803cbbb312abf994962c12ada4b10aa.jpg
images-55-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-55-_jpg.rf.0f0fc209f1a1fb04c1ad1334689e81cf.jpg,75.0,1.0,,2025-09-12T04:48:34.388032Z,/data/upload/2/97215759-images-55-_jpg.rf.2bd435d16e8cd02c1db8586eeb46b48c.jpg,72.0,19.252,Buen balance visual,"[{""number"":80}]",2025-09-12T04:48:34.388175Z,crop_train_images-55-_jpg.rf.0f0fc209f1a1fb04c1ad1334689e81cf.jpg
images-55-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-55-_jpg.rf.2bd435d16e8cd02c1db8586eeb46b48c.jpg,75.0,1.0,,2025-09-12T04:48:34.388032Z,/data/upload/2/97215759-images-55-_jpg.rf.2bd435d16e8cd02c1db8586eeb46b48c.jpg,72.0,19.252,Buen balance visual,"[{""number"":80}]",2025-09-12T04:48:34.388175Z,crop_train_images-55-_jpg.rf.2bd435d16e8cd02c1db8586eeb46b48c.jpg
images-55-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-55-_jpg.rf.88168c5852609a5045090f0b7ba65c75.jpg,75.0,1.0,,2025-09-12T04:48:34.388032Z,/data/upload/2/97215759-images-55-_jpg.rf.2bd435d16e8cd02c1db8586eeb46b48c.jpg,72.0,19.252,Buen balance visual,"[{""number"":80}]",2025-09-12T04:48:34.388175Z,crop_train_images-55-_jpg.rf.88168c5852609a5045090f0b7ba65c75.jpg
images-56-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-56-_jpg.rf.43574897eac8225e2860787fabebfadc.jpg,76.0,1.0,,2025-09-12T04:48:40.536546Z,/data/upload/2/88e05114-images-56-_jpg.rf.80277b3f95a1858a7d99116a68e96cd1.jpg,73.0,5.532,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:48:40.536581Z,crop_train_images-56-_jpg.rf.43574897eac8225e2860787fabebfadc.jpg
images-56-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-56-_jpg.rf.80277b3f95a1858a7d99116a68e96cd1.jpg,76.0,1.0,,2025-09-12T04:48:40.536546Z,/data/upload/2/88e05114-images-56-_jpg.rf.80277b3f95a1858a7d99116a68e96cd1.jpg,73.0,5.532,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:48:40.536581Z,crop_train_images-56-_jpg.rf.80277b3f95a1858a7d99116a68e96cd1.jpg
images-56-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-56-_jpg.rf.b14a7e532babf0be2aaf4ea30cd79e72.jpg,76.0,1.0,,2025-09-12T04:48:40.536546Z,/data/upload/2/88e05114-images-56-_jpg.rf.80277b3f95a1858a7d99116a68e96cd1.jpg,73.0,5.532,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:48:40.536581Z,crop_train_images-56-_jpg.rf.b14a7e532babf0be2aaf4ea30cd79e72.jpg
images-58-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-58-_jpg.rf.e5ed843770e8e3fa62e7ff1a9b85abc8.jpg,77.0,1.0,,2025-09-12T04:48:47.602278Z,/data/upload/2/47d9e696-images-58-_jpg.rf.f5e955f8431bbb7aacf45d54ff96b025.jpg,74.0,6.571,Desordenado,"[{""number"":40}]",2025-09-12T04:48:47.602307Z,crop_train_images-58-_jpg.rf.e5ed843770e8e3fa62e7ff1a9b85abc8.jpg
images-58-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-58-_jpg.rf.e7b981240e748f6b9621c2d21403f211.jpg,77.0,1.0,,2025-09-12T04:48:47.602278Z,/data/upload/2/47d9e696-images-58-_jpg.rf.f5e955f8431bbb7aacf45d54ff96b025.jpg,74.0,6.571,Desordenado,"[{""number"":40}]",2025-09-12T04:48:47.602307Z,crop_train_images-58-_jpg.rf.e7b981240e748f6b9621c2d21403f211.jpg
images-58-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-58-_jpg.rf.f5e955f8431bbb7aacf45d54ff96b025.jpg,77.0,1.0,,2025-09-12T04:48:47.602278Z,/data/upload/2/47d9e696-images-58-_jpg.rf.f5e955f8431bbb7aacf45d54ff96b025.jpg,74.0,6.571,Desordenado,"[{""number"":40}]",2025-09-12T04:48:47.602307Z,crop_train_images-58-_jpg.rf.f5e955f8431bbb7aacf45d54ff96b025.jpg
images-60-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-60-_jpg.rf.96b0450844dfd94a79a617c755b8dc19.jpg,78.0,1.0,,2025-09-12T04:50:37.993418Z,/data/upload/2/df5ed8e6-images-60-_jpg.rf.96b0450844dfd94a79a617c755b8dc19.jpg,75.0,109.847,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":70}]",2025-09-12T04:50:37.993469Z,crop_train_images-60-_jpg.rf.96b0450844dfd94a79a617c755b8dc19.jpg
images-60-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-60-_jpg.rf.ab565a1e888b6fbc688adf9c31cab36f.jpg,78.0,1.0,,2025-09-12T04:50:37.993418Z,/data/upload/2/df5ed8e6-images-60-_jpg.rf.96b0450844dfd94a79a617c755b8dc19.jpg,75.0,109.847,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":70}]",2025-09-12T04:50:37.993469Z,crop_train_images-60-_jpg.rf.ab565a1e888b6fbc688adf9c31cab36f.jpg
images-60-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-60-_jpg.rf.fd990743f0b12dbc797c9198b8893e43.jpg,78.0,1.0,,2025-09-12T04:50:37.993418Z,/data/upload/2/df5ed8e6-images-60-_jpg.rf.96b0450844dfd94a79a617c755b8dc19.jpg,75.0,109.847,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":70}]",2025-09-12T04:50:37.993469Z,crop_train_images-60-_jpg.rf.fd990743f0b12dbc797c9198b8893e43.jpg
images-61-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-61-_jpg.rf.069f2f037083b2c1bcf98d5248a0cf22.jpg,79.0,1.0,,2025-09-12T04:50:47.722358Z,/data/upload/2/0d244e64-images-61-_jpg.rf.cd2f89bfe5a80936fef3a6ed23e4edce.jpg,76.0,9.215,"{""choices"":[""Desordenado"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:50:47.722385Z,crop_train_images-61-_jpg.rf.069f2f037083b2c1bcf98d5248a0cf22.jpg
images-61-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-61-_jpg.rf.cd2f89bfe5a80936fef3a6ed23e4edce.jpg,79.0,1.0,,2025-09-12T04:50:47.722358Z,/data/upload/2/0d244e64-images-61-_jpg.rf.cd2f89bfe5a80936fef3a6ed23e4edce.jpg,76.0,9.215,"{""choices"":[""Desordenado"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:50:47.722385Z,crop_train_images-61-_jpg.rf.cd2f89bfe5a80936fef3a6ed23e4edce.jpg
images-61-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-61-_jpg.rf.e89e66d02f5ccd896f0096a2ab3889c0.jpg,79.0,1.0,,2025-09-12T04:50:47.722358Z,/data/upload/2/0d244e64-images-61-_jpg.rf.cd2f89bfe5a80936fef3a6ed23e4edce.jpg,76.0,9.215,"{""choices"":[""Desordenado"",""Buen balance visual""]}","[{""number"":80}]",2025-09-12T04:50:47.722385Z,crop_train_images-61-_jpg.rf.e89e66d02f5ccd896f0096a2ab3889c0.jpg
images-62-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-62-_jpg.rf.45c0b7b0e88667902a020ed9aae94e60.jpg,80.0,1.0,,2025-09-12T04:51:11.805330Z,/data/upload/2/18ad5485-images-62-_jpg.rf.bb4c73d3e8a86a8ce360f6b352bac6d5.jpg,77.0,23.555,Colores apagados,"[{""number"":70}]",2025-09-12T04:51:11.805352Z,crop_train_images-62-_jpg.rf.45c0b7b0e88667902a020ed9aae94e60.jpg
images-62-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-62-_jpg.rf.65a0850a005de40dd258486e4ac3d302.jpg,80.0,1.0,,2025-09-12T04:51:11.805330Z,/data/upload/2/18ad5485-images-62-_jpg.rf.bb4c73d3e8a86a8ce360f6b352bac6d5.jpg,77.0,23.555,Colores apagados,"[{""number"":70}]",2025-09-12T04:51:11.805352Z,crop_train_images-62-_jpg.rf.65a0850a005de40dd258486e4ac3d302.jpg
images-62-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-62-_jpg.rf.bb4c73d3e8a86a8ce360f6b352bac6d5.jpg,80.0,1.0,,2025-09-12T04:51:11.805330Z,/data/upload/2/18ad5485-images-62-_jpg.rf.bb4c73d3e8a86a8ce360f6b352bac6d5.jpg,77.0,23.555,Colores apagados,"[{""number"":70}]",2025-09-12T04:51:11.805352Z,crop_train_images-62-_jpg.rf.bb4c73d3e8a86a8ce360f6b352bac6d5.jpg
images-66-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-66-_jpg.rf.b6f4a96818a2e864da74ee9aaf12c9fb.jpg,81.0,1.0,,2025-09-12T04:53:49.218010Z,/data/upload/2/118952cb-images-66-_jpg.rf.fd497ac7f38374699e409399b5aad771.jpg,78.0,156.902,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:53:49.218085Z,crop_train_images-66-_jpg.rf.b6f4a96818a2e864da74ee9aaf12c9fb.jpg
images-66-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-66-_jpg.rf.c3f1a3ae02915308a1f568b6ed6304cb.jpg,81.0,1.0,,2025-09-12T04:53:49.218010Z,/data/upload/2/118952cb-images-66-_jpg.rf.fd497ac7f38374699e409399b5aad771.jpg,78.0,156.902,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:53:49.218085Z,crop_train_images-66-_jpg.rf.c3f1a3ae02915308a1f568b6ed6304cb.jpg
images-66-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-66-_jpg.rf.fd497ac7f38374699e409399b5aad771.jpg,81.0,1.0,,2025-09-12T04:53:49.218010Z,/data/upload/2/118952cb-images-66-_jpg.rf.fd497ac7f38374699e409399b5aad771.jpg,78.0,156.902,"{""choices"":[""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":60}]",2025-09-12T04:53:49.218085Z,crop_train_images-66-_jpg.rf.fd497ac7f38374699e409399b5aad771.jpg
images-69-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-69-_jpg.rf.7ebab1138a1b664f8b5454936c598b28.jpg,82.0,1.0,,2025-09-12T04:53:58.783658Z,/data/upload/2/2ca29b8c-images-69-_jpg.rf.bf1437d654516284590ca3efb6c2d220.jpg,79.0,9.045,"{""choices"":[""Pan quemado"",""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":20}]",2025-09-12T04:53:58.783680Z,crop_train_images-69-_jpg.rf.7ebab1138a1b664f8b5454936c598b28.jpg
images-69-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-69-_jpg.rf.bf1437d654516284590ca3efb6c2d220.jpg,82.0,1.0,,2025-09-12T04:53:58.783658Z,/data/upload/2/2ca29b8c-images-69-_jpg.rf.bf1437d654516284590ca3efb6c2d220.jpg,79.0,9.045,"{""choices"":[""Pan quemado"",""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":20}]",2025-09-12T04:53:58.783680Z,crop_train_images-69-_jpg.rf.bf1437d654516284590ca3efb6c2d220.jpg
images-69-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-69-_jpg.rf.c2bc0643035071058849607307f35410.jpg,82.0,1.0,,2025-09-12T04:53:58.783658Z,/data/upload/2/2ca29b8c-images-69-_jpg.rf.bf1437d654516284590ca3efb6c2d220.jpg,79.0,9.045,"{""choices"":[""Pan quemado"",""Desordenado"",""Exceso de ingrediente"",""Colores apagados""]}","[{""number"":20}]",2025-09-12T04:53:58.783680Z,crop_train_images-69-_jpg.rf.c2bc0643035071058849607307f35410.jpg
images-7-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-7-_jpg.rf.111f167e1842c4c3320a78ff1fc77727.jpg,49.0,1.0,,2025-09-12T04:32:37.343947Z,/data/upload/2/7d5b4d17-images-7-_jpg.rf.111f167e1842c4c3320a78ff1fc77727.jpg,46.0,192.39,"{""choices"":[""Falta de ingrediente"",""Colores apagados"",""Buen balance visual""]}","[{""number"":75}]",2025-09-12T04:32:37.343993Z,crop_train_images-7-_jpg.rf.111f167e1842c4c3320a78ff1fc77727.jpg
images-7-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-7-_jpg.rf.1ded011435bf08df0079dddb78d5331d.jpg,49.0,1.0,,2025-09-12T04:32:37.343947Z,/data/upload/2/7d5b4d17-images-7-_jpg.rf.111f167e1842c4c3320a78ff1fc77727.jpg,46.0,192.39,"{""choices"":[""Falta de ingrediente"",""Colores apagados"",""Buen balance visual""]}","[{""number"":75}]",2025-09-12T04:32:37.343993Z,crop_train_images-7-_jpg.rf.1ded011435bf08df0079dddb78d5331d.jpg
images-7-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-7-_jpg.rf.4b92f60579d37515badca4e7de6a3d82.jpg,49.0,1.0,,2025-09-12T04:32:37.343947Z,/data/upload/2/7d5b4d17-images-7-_jpg.rf.111f167e1842c4c3320a78ff1fc77727.jpg,46.0,192.39,"{""choices"":[""Falta de ingrediente"",""Colores apagados"",""Buen balance visual""]}","[{""number"":75}]",2025-09-12T04:32:37.343993Z,crop_train_images-7-_jpg.rf.4b92f60579d37515badca4e7de6a3d82.jpg
images-70-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-70-_jpg.rf.4b1099427cec9e9512fcea65d857ebc0.jpg,83.0,1.0,,2025-09-12T04:54:56.761920Z,/data/upload/2/3bf7f54a-images-70-_jpg.rf.00f5f98908410aad228d341aaa2a2201.jpg,80.0,57.428,"{""choices"":[""Falta de ingrediente"",""Buen balance visual""]}","[{""number"":65}]",2025-09-12T04:54:56.761944Z,crop_train_images-70-_jpg.rf.4b1099427cec9e9512fcea65d857ebc0.jpg
images-70-_jpg,train,../../Detector completos/Dataset-Comida-Chilena-1\train\images\images-70-_jpg.rf.af816855bf7a7f734aa41ca7904a4909.jpg,83.0,1.0,,2025-09-12T04:54:56.761920Z,/data/upload/2/3bf7f54a-images-70-_jpg.rf.00f5f98908410aad228d341aaa2a2201.jpg,80.0,57.428,"{""choices"":[""Falta de ingrediente"",""Buen balance visual""]}","[{""number"":65}]",2025-09-12T04:54:56.761944Z,crop_train_images-70-_jpg.rf.af816855bf7a7f734aa41ca7904a4909.jpg
